局名,ppb
西部コミュニティセンター,4
国設大阪,13
茨木市役所,7
高石中学校,24
池田市立南畑会館,36
大東市役所,15
府立修徳学院,18
貝塚市消防署,20
島本町役場,3
富田林市役所,22
南海団地,42
泉南市役所,30
緑ケ丘小学校,25
三日市公民館,17
藤井寺市役所,22
岸和田中央公園,21
佐野中学校,22
泉大津市役所,24
豊能町役場,7
此花区役所,10
平尾小学校,15
野中小学校,16
桃谷中学校,10
大宮中学校,4
聖賢小学校,13
清江小学校,16
摂陽中学校,11
今宮中学校,16
九条南小学校,14
茨田北小学校,5
南港中央公園,0
出来島小学校,14
少林寺,20
浜寺,12
三宝,19
若松台,33
石津,7
登美丘,33
深井,17
美原,17
金岡南,24
高石消防署高師浜出張所,23
豊中市千成,11
豊中市千里,11
豊中市役所,20
吹田市垂水,18
吹田市北消防署,15
吹田市高野台,6
東大阪市西保健センター,8
東大阪市六万寺,25
東大阪市環境衛生検査センター,5
楠葉,2
枚方市役所,7
王仁公園,10
高槻北,20
庄所,2
八尾市保健所,7
成田,
寝屋川市役所,3
