局名,ppb
西部コミュニティセンター,2
国設大阪,3
茨木市役所,6
高石中学校,13
池田市立南畑会館,23
大東市役所,8
府立修徳学院,13
貝塚市消防署,18
島本町役場,8
富田林市役所,19
南海団地,28
泉南市役所,24
緑ケ丘小学校,19
三日市公民館,16
藤井寺市役所,18
岸和田中央公園,18
佐野中学校,20
泉大津市役所,17
豊能町役場,4
此花区役所,8
平尾小学校,6
野中小学校,2
桃谷中学校,5
大宮中学校,4
聖賢小学校,2
清江小学校,4
摂陽中学校,13
今宮中学校,4
九条南小学校,5
茨田北小学校,4
南港中央公園,4
出来島小学校,8
少林寺,4
浜寺,20
三宝,4
若松台,23
石津,12
登美丘,20
深井,15
美原,7
金岡南,13
高石消防署高師浜出張所,7
豊中市千成,1
豊中市千里,11
豊中市役所,5
吹田市垂水,8
吹田市北消防署,11
吹田市高野台,****
東大阪市西保健センター,13
東大阪市六万寺,13
東大阪市環境衛生検査センター,2
楠葉,4
枚方市役所,2
王仁公園,10
高槻北,****
庄所,9
八尾市保健所,14
成田,
寝屋川市役所,2
