局名,ppb
西部コミュニティセンター,31
国設大阪,37
茨木市役所,29
高石中学校,34
池田市立南畑会館,39
大東市役所,36
府立修徳学院,32
貝塚市消防署,38
島本町役場,17
富田林市役所,20
南海団地,40
泉南市役所,43
緑ケ丘小学校,34
三日市公民館,11
藤井寺市役所,34
岸和田中央公園,36
佐野中学校,42
泉大津市役所,33
豊能町役場,18
此花区役所,30
平尾小学校,37
野中小学校,34
桃谷中学校,39
大宮中学校,38
聖賢小学校,40
清江小学校,36
摂陽中学校,34
今宮中学校,34
九条南小学校,33
茨田北小学校,40
南港中央公園,21
出来島小学校,30
少林寺,35
浜寺,32
三宝,32
若松台,38
石津,28
登美丘,37
深井,39
美原,30
金岡南,38
高石消防署高師浜出張所,31
豊中市千成,37
豊中市千里,39
豊中市役所,31
吹田市垂水,****
吹田市北消防署,34
吹田市高野台,37
東大阪市西保健センター,39
東大阪市六万寺,33
東大阪市環境衛生検査センター,38
楠葉,33
枚方市役所,36
王仁公園,37
高槻北,****
庄所,37
八尾市保健所,37
成田,
寝屋川市役所,36
