局名,ppb
西部コミュニティセンター,47
国設大阪,****
茨木市役所,42
高石中学校,47
池田市立南畑会館,46
大東市役所,43
府立修徳学院,54
貝塚市消防署,52
島本町役場,40
富田林市役所,62
南海団地,55
泉南市役所,58
緑ケ丘小学校,55
三日市公民館,56
藤井寺市役所,55
岸和田中央公園,52
佐野中学校,57
泉大津市役所,44
豊能町役場,43
此花区役所,43
平尾小学校,44
野中小学校,43
桃谷中学校,49
大宮中学校,49
聖賢小学校,49
清江小学校,43
摂陽中学校,46
今宮中学校,44
九条南小学校,42
茨田北小学校,45
南港中央公園,34
出来島小学校,24
少林寺,50
浜寺,52
三宝,49
若松台,58
石津,48
登美丘,55
深井,54
美原,41
金岡南,52
高石消防署高師浜出張所,33
豊中市千成,47
豊中市千里,44
豊中市役所,39
吹田市垂水,42
吹田市北消防署,46
吹田市高野台,45
東大阪市西保健センター,51
東大阪市六万寺,45
東大阪市環境衛生検査センター,48
楠葉,44
枚方市役所,44
王仁公園,44
高槻北,44
庄所,46
八尾市保健所,49
成田,
寝屋川市役所,42
