局名,ppb
西部コミュニティセンター,38
国設大阪,39
茨木市役所,36
高石中学校,35
池田市立南畑会館,44
大東市役所,40
府立修徳学院,33
貝塚市消防署,39
島本町役場,37
富田林市役所,41
南海団地,41
泉南市役所,45
緑ケ丘小学校,34
三日市公民館,****
藤井寺市役所,40
岸和田中央公園,40
佐野中学校,43
泉大津市役所,31
豊能町役場,38
此花区役所,25
平尾小学校,29
野中小学校,39
桃谷中学校,34
大宮中学校,38
聖賢小学校,40
清江小学校,32
摂陽中学校,34
今宮中学校,31
九条南小学校,25
茨田北小学校,42
南港中央公園,27
出来島小学校,16
少林寺,33
浜寺,37
三宝,35
若松台,36
石津,38
登美丘,33
深井,34
美原,27
金岡南,34
高石消防署高師浜出張所,29
豊中市千成,40
豊中市千里,38
豊中市役所,38
吹田市垂水,****
吹田市北消防署,****
吹田市高野台,39
東大阪市西保健センター,40
東大阪市六万寺,40
東大阪市環境衛生検査センター,41
楠葉,****
枚方市役所,38
王仁公園,36
高槻北,****
庄所,****
八尾市保健所,40
成田,
寝屋川市役所,35
