局名,ppb
西部コミュニティセンター,36
国設大阪,37
茨木市役所,33
高石中学校,43
池田市立南畑会館,41
大東市役所,42
府立修徳学院,33
貝塚市消防署,45
島本町役場,29
富田林市役所,42
南海団地,36
泉南市役所,44
緑ケ丘小学校,45
三日市公民館,39
藤井寺市役所,36
岸和田中央公園,48
佐野中学校,45
泉大津市役所,43
豊能町役場,46
此花区役所,26
平尾小学校,38
野中小学校,36
桃谷中学校,39
大宮中学校,34
聖賢小学校,39
清江小学校,36
摂陽中学校,33
今宮中学校,38
九条南小学校,35
茨田北小学校,40
南港中央公園,25
出来島小学校,28
少林寺,35
浜寺,43
三宝,40
若松台,46
石津,39
登美丘,41
深井,43
美原,22
金岡南,40
高石消防署高師浜出張所,41
豊中市千成,32
豊中市千里,28
豊中市役所,35
吹田市垂水,34
吹田市北消防署,35
吹田市高野台,35
東大阪市西保健センター,42
東大阪市六万寺,40
東大阪市環境衛生検査センター,28
楠葉,26
枚方市役所,34
王仁公園,31
高槻北,30
庄所,35
八尾市保健所,38
成田,
寝屋川市役所,35
