局名,ppb
西部コミュニティセンター,16
国設大阪,22
茨木市役所,14
高石中学校,16
池田市立南畑会館,24
大東市役所,14
府立修徳学院,13
貝塚市消防署,25
島本町役場,11
富田林市役所,16
南海団地,28
泉南市役所,25
緑ケ丘小学校,23
三日市公民館,15
藤井寺市役所,10
岸和田中央公園,20
佐野中学校,25
泉大津市役所,17
豊能町役場,13
此花区役所,16
平尾小学校,18
野中小学校,17
桃谷中学校,13
大宮中学校,19
聖賢小学校,20
清江小学校,18
摂陽中学校,10
今宮中学校,16
九条南小学校,17
茨田北小学校,11
南港中央公園,7
出来島小学校,14
少林寺,14
浜寺,13
三宝,17
若松台,16
石津,18
登美丘,21
深井,18
美原,12
金岡南,17
高石消防署高師浜出張所,13
豊中市千成,15
豊中市千里,22
豊中市役所,16
吹田市垂水,20
吹田市北消防署,18
吹田市高野台,15
東大阪市西保健センター,15
東大阪市六万寺,20
東大阪市環境衛生検査センター,9
楠葉,7
枚方市役所,10
王仁公園,13
高槻北,****
庄所,17
八尾市保健所,11
成田,
寝屋川市役所,9
