局名,ppb
西部コミュニティセンター,34
国設大阪,40
茨木市役所,39
高石中学校,38
池田市立南畑会館,44
大東市役所,****
府立修徳学院,27
貝塚市消防署,41
島本町役場,40
富田林市役所,33
南海団地,43
泉南市役所,44
緑ケ丘小学校,41
三日市公民館,25
藤井寺市役所,39
岸和田中央公園,43
佐野中学校,41
泉大津市役所,37
豊能町役場,44
此花区役所,32
平尾小学校,39
野中小学校,40
桃谷中学校,40
大宮中学校,41
聖賢小学校,41
清江小学校,32
摂陽中学校,35
今宮中学校,32
九条南小学校,36
茨田北小学校,39
南港中央公園,29
出来島小学校,29
少林寺,31
浜寺,39
三宝,33
若松台,38
石津,30
登美丘,41
深井,40
美原,28
金岡南,41
高石消防署高師浜出張所,30
豊中市千成,43
豊中市千里,43
豊中市役所,37
吹田市垂水,36
吹田市北消防署,45
吹田市高野台,43
東大阪市西保健センター,42
東大阪市六万寺,39
東大阪市環境衛生検査センター,39
楠葉,42
枚方市役所,41
王仁公園,****
高槻北,42
庄所,42
八尾市保健所,40
成田,
寝屋川市役所,40
