局名,ppb
西部コミュニティセンター,44
国設大阪,****
茨木市役所,33
高石中学校,29
池田市立南畑会館,42
大東市役所,44
府立修徳学院,40
貝塚市消防署,41
島本町役場,38
富田林市役所,52
南海団地,42
泉南市役所,45
緑ケ丘小学校,44
三日市公民館,50
藤井寺市役所,****
岸和田中央公園,46
佐野中学校,47
泉大津市役所,40
豊能町役場,43
此花区役所,42
平尾小学校,29
野中小学校,41
桃谷中学校,44
大宮中学校,****
聖賢小学校,44
清江小学校,38
摂陽中学校,42
今宮中学校,****
九条南小学校,34
茨田北小学校,45
南港中央公園,26
出来島小学校,16
少林寺,40
浜寺,47
三宝,40
若松台,51
石津,35
登美丘,51
深井,49
美原,37
金岡南,46
高石消防署高師浜出張所,26
豊中市千成,37
豊中市千里,38
豊中市役所,36
吹田市垂水,****
吹田市北消防署,45
吹田市高野台,****
東大阪市西保健センター,44
東大阪市六万寺,45
東大阪市環境衛生検査センター,43
楠葉,46
枚方市役所,46
王仁公園,****
高槻北,****
庄所,47
八尾市保健所,46
成田,
寝屋川市役所,43
