局名,ppb
西部コミュニティセンター,32
国設大阪,36
茨木市役所,20
高石中学校,33
池田市立南畑会館,29
大東市役所,29
府立修徳学院,26
貝塚市消防署,37
島本町役場,20
富田林市役所,31
南海団地,40
泉南市役所,41
緑ケ丘小学校,34
三日市公民館,20
藤井寺市役所,29
岸和田中央公園,39
佐野中学校,39
泉大津市役所,36
豊能町役場,24
此花区役所,33
平尾小学校,36
野中小学校,17
桃谷中学校,38
大宮中学校,36
聖賢小学校,36
清江小学校,33
摂陽中学校,35
今宮中学校,33
九条南小学校,30
茨田北小学校,37
南港中央公園,30
出来島小学校,24
少林寺,38
浜寺,35
三宝,35
若松台,39
石津,29
登美丘,38
深井,40
美原,32
金岡南,39
高石消防署高師浜出張所,34
豊中市千成,28
豊中市千里,31
豊中市役所,30
吹田市垂水,33
吹田市北消防署,27
吹田市高野台,33
東大阪市西保健センター,37
東大阪市六万寺,30
東大阪市環境衛生検査センター,35
楠葉,
枚方市役所,24
王仁公園,
高槻北,****
庄所,25
八尾市保健所,28
成田,
寝屋川市役所,29
