局名,ppb
西部コミュニティセンター,35
国設大阪,37
茨木市役所,38
高石中学校,37
池田市立南畑会館,39
大東市役所,39
府立修徳学院,41
貝塚市消防署,37
島本町役場,36
富田林市役所,43
南海団地,43
泉南市役所,46
緑ケ丘小学校,41
三日市公民館,45
藤井寺市役所,40
岸和田中央公園,32
佐野中学校,43
泉大津市役所,35
豊能町役場,40
此花区役所,33
平尾小学校,40
野中小学校,40
桃谷中学校,40
大宮中学校,41
聖賢小学校,40
清江小学校,35
摂陽中学校,37
今宮中学校,38
九条南小学校,37
茨田北小学校,42
南港中央公園,27
出来島小学校,27
少林寺,39
浜寺,39
三宝,35
若松台,43
石津,34
登美丘,43
深井,45
美原,32
金岡南,44
高石消防署高師浜出張所,28
豊中市千成,41
豊中市千里,38
豊中市役所,38
吹田市垂水,35
吹田市北消防署,42
吹田市高野台,41
東大阪市西保健センター,42
東大阪市六万寺,39
東大阪市環境衛生検査センター,40
楠葉,39
枚方市役所,40
王仁公園,39
高槻北,41
庄所,42
八尾市保健所,39
成田,
寝屋川市役所,38
