局名,ppb
西部コミュニティセンター,34
国設大阪,38
茨木市役所,42
高石中学校,40
池田市立南畑会館,44
大東市役所,44
府立修徳学院,36
貝塚市消防署,44
島本町役場,39
富田林市役所,40
南海団地,45
泉南市役所,47
緑ケ丘小学校,41
三日市公民館,****
藤井寺市役所,37
岸和田中央公園,48
佐野中学校,43
泉大津市役所,37
豊能町役場,41
此花区役所,37
平尾小学校,35
野中小学校,37
桃谷中学校,36
大宮中学校,42
聖賢小学校,41
清江小学校,36
摂陽中学校,35
今宮中学校,32
九条南小学校,31
茨田北小学校,45
南港中央公園,35
出来島小学校,28
少林寺,39
浜寺,****
三宝,39
若松台,41
石津,37
登美丘,38
深井,42
美原,29
金岡南,36
高石消防署高師浜出張所,32
豊中市千成,39
豊中市千里,40
豊中市役所,36
吹田市垂水,****
吹田市北消防署,36
吹田市高野台,41
東大阪市西保健センター,43
東大阪市六万寺,42
東大阪市環境衛生検査センター,41
楠葉,****
枚方市役所,43
王仁公園,42
高槻北,****
庄所,42
八尾市保健所,41
成田,
寝屋川市役所,41
