局名,ppb
西部コミュニティセンター,33
国設大阪,35
茨木市役所,36
高石中学校,31
池田市立南畑会館,38
大東市役所,36
府立修徳学院,25
貝塚市消防署,30
島本町役場,22
富田林市役所,31
南海団地,28
泉南市役所,30
緑ケ丘小学校,24
三日市公民館,23
藤井寺市役所,31
岸和田中央公園,33
佐野中学校,31
泉大津市役所,32
豊能町役場,38
此花区役所,****
平尾小学校,36
野中小学校,36
桃谷中学校,34
大宮中学校,****
聖賢小学校,****
清江小学校,34
摂陽中学校,****
今宮中学校,34
九条南小学校,****
茨田北小学校,****
南港中央公園,30
出来島小学校,31
少林寺,33
浜寺,33
三宝,33
若松台,30
石津,34
登美丘,32
深井,34
美原,26
金岡南,34
高石消防署高師浜出張所,33
豊中市千成,38
豊中市千里,34
豊中市役所,36
吹田市垂水,34
吹田市北消防署,38
吹田市高野台,36
東大阪市西保健センター,31
東大阪市六万寺,31
東大阪市環境衛生検査センター,29
楠葉,34
枚方市役所,34
王仁公園,29
高槻北,35
庄所,34
八尾市保健所,35
成田,
寝屋川市役所,32
