局名,ppb
西部コミュニティセンター,16
国設大阪,24
茨木市役所,17
高石中学校,19
池田市立南畑会館,36
大東市役所,22
府立修徳学院,16
貝塚市消防署,18
島本町役場,11
富田林市役所,13
南海団地,19
泉南市役所,23
緑ケ丘小学校,16
三日市公民館,16
藤井寺市役所,18
岸和田中央公園,17
佐野中学校,17
泉大津市役所,19
豊能町役場,16
此花区役所,19
平尾小学校,21
野中小学校,17
桃谷中学校,26
大宮中学校,17
聖賢小学校,23
清江小学校,19
摂陽中学校,22
今宮中学校,23
九条南小学校,20
茨田北小学校,24
南港中央公園,14
出来島小学校,19
少林寺,17
浜寺,19
三宝,20
若松台,16
石津,20
登美丘,23
深井,20
美原,8
金岡南,19
高石消防署高師浜出張所,18
豊中市千成,12
豊中市千里,23
豊中市役所,21
吹田市垂水,22
吹田市北消防署,20
吹田市高野台,14
東大阪市西保健センター,24
東大阪市六万寺,16
東大阪市環境衛生検査センター,18
楠葉,14
枚方市役所,23
王仁公園,21
高槻北,****
庄所,18
八尾市保健所,19
成田,
寝屋川市役所,21
