局名,ppb
西部コミュニティセンター,19
国設大阪,23
茨木市役所,28
高石中学校,35
池田市立南畑会館,33
大東市役所,27
府立修徳学院,28
貝塚市消防署,39
島本町役場,16
富田林市役所,32
南海団地,39
泉南市役所,41
緑ケ丘小学校,39
三日市公民館,26
藤井寺市役所,29
岸和田中央公園,35
佐野中学校,33
泉大津市役所,29
豊能町役場,37
此花区役所,18
平尾小学校,19
野中小学校,24
桃谷中学校,25
大宮中学校,22
聖賢小学校,22
清江小学校,18
摂陽中学校,19
今宮中学校,17
九条南小学校,20
茨田北小学校,21
南港中央公園,12
出来島小学校,19
少林寺,24
浜寺,30
三宝,22
若松台,35
石津,19
登美丘,32
深井,33
美原,21
金岡南,28
高石消防署高師浜出張所,28
豊中市千成,24
豊中市千里,23
豊中市役所,25
吹田市垂水,22
吹田市北消防署,27
吹田市高野台,26
東大阪市西保健センター,28
東大阪市六万寺,26
東大阪市環境衛生検査センター,14
楠葉,16
枚方市役所,26
王仁公園,25
高槻北,25
庄所,28
八尾市保健所,27
成田,
寝屋川市役所,27
