局名,ppb
西部コミュニティセンター,32
国設大阪,36
茨木市役所,29
高石中学校,39
池田市立南畑会館,26
大東市役所,30
府立修徳学院,34
貝塚市消防署,43
島本町役場,12
富田林市役所,41
南海団地,46
泉南市役所,50
緑ケ丘小学校,45
三日市公民館,29
藤井寺市役所,44
岸和田中央公園,42
佐野中学校,48
泉大津市役所,41
豊能町役場,34
此花区役所,****
平尾小学校,39
野中小学校,23
桃谷中学校,38
大宮中学校,****
聖賢小学校,****
清江小学校,40
摂陽中学校,****
今宮中学校,36
九条南小学校,****
茨田北小学校,****
南港中央公園,40
出来島小学校,29
少林寺,44
浜寺,44
三宝,33
若松台,44
石津,39
登美丘,43
深井,43
美原,37
金岡南,43
高石消防署高師浜出張所,40
豊中市千成,30
豊中市千里,19
豊中市役所,27
吹田市垂水,30
吹田市北消防署,30
吹田市高野台,29
東大阪市西保健センター,26
東大阪市六万寺,26
東大阪市環境衛生検査センター,21
楠葉,15
枚方市役所,22
王仁公園,18
高槻北,****
庄所,19
八尾市保健所,30
成田,
寝屋川市役所,28
