局名,ppb
西部コミュニティセンター,16
国設大阪,12
茨木市役所,11
高石中学校,21
池田市立南畑会館,16
大東市役所,25
府立修徳学院,12
貝塚市消防署,27
島本町役場,7
富田林市役所,21
南海団地,35
泉南市役所,30
緑ケ丘小学校,30
三日市公民館,17
藤井寺市役所,16
岸和田中央公園,29
佐野中学校,25
泉大津市役所,20
豊能町役場,15
此花区役所,9
平尾小学校,19
野中小学校,21
桃谷中学校,12
大宮中学校,13
聖賢小学校,13
清江小学校,18
摂陽中学校,8
今宮中学校,21
九条南小学校,15
茨田北小学校,19
南港中央公園,11
出来島小学校,8
少林寺,17
浜寺,21
三宝,18
若松台,22
石津,19
登美丘,29
深井,24
美原,16
金岡南,24
高石消防署高師浜出張所,20
豊中市千成,20
豊中市千里,11
豊中市役所,16
吹田市垂水,21
吹田市北消防署,14
吹田市高野台,16
東大阪市西保健センター,17
東大阪市六万寺,25
東大阪市環境衛生検査センター,10
楠葉,12
枚方市役所,16
王仁公園,20
高槻北,****
庄所,16
八尾市保健所,16
成田,
寝屋川市役所,15
