局名,ppb
西部コミュニティセンター,41
国設大阪,45
茨木市役所,46
高石中学校,48
池田市立南畑会館,48
大東市役所,47
府立修徳学院,46
貝塚市消防署,51
島本町役場,40
富田林市役所,51
南海団地,53
泉南市役所,56
緑ケ丘小学校,51
三日市公民館,51
藤井寺市役所,46
岸和田中央公園,52
佐野中学校,55
泉大津市役所,46
豊能町役場,48
此花区役所,38
平尾小学校,****
野中小学校,46
桃谷中学校,46
大宮中学校,45
聖賢小学校,46
清江小学校,44
摂陽中学校,43
今宮中学校,44
九条南小学校,42
茨田北小学校,****
南港中央公園,39
出来島小学校,38
少林寺,47
浜寺,50
三宝,46
若松台,52
石津,45
登美丘,52
深井,51
美原,41
金岡南,49
高石消防署高師浜出張所,42
豊中市千成,47
豊中市千里,46
豊中市役所,45
吹田市垂水,44
吹田市北消防署,50
吹田市高野台,****
東大阪市西保健センター,49
東大阪市六万寺,46
東大阪市環境衛生検査センター,42
楠葉,42
枚方市役所,****
王仁公園,41
高槻北,****
庄所,49
八尾市保健所,48
成田,
寝屋川市役所,39
