局名,ppb
西部コミュニティセンター,20
国設大阪,18
茨木市役所,22
高石中学校,19
池田市立南畑会館,26
大東市役所,22
府立修徳学院,19
貝塚市消防署,20
島本町役場,20
富田林市役所,20
南海団地,15
泉南市役所,18
緑ケ丘小学校,18
三日市公民館,16
藤井寺市役所,22
岸和田中央公園,21
佐野中学校,21
泉大津市役所,20
豊能町役場,19
此花区役所,12
平尾小学校,17
野中小学校,21
桃谷中学校,19
大宮中学校,18
聖賢小学校,17
清江小学校,17
摂陽中学校,15
今宮中学校,17
九条南小学校,17
茨田北小学校,21
南港中央公園,12
出来島小学校,15
少林寺,18
浜寺,22
三宝,20
若松台,19
石津,19
登美丘,20
深井,19
美原,11
金岡南,20
高石消防署高師浜出張所,22
豊中市千成,20
豊中市千里,18
豊中市役所,23
吹田市垂水,20
吹田市北消防署,20
吹田市高野台,21
東大阪市西保健センター,20
東大阪市六万寺,25
東大阪市環境衛生検査センター,14
楠葉,21
枚方市役所,18
王仁公園,19
高槻北,****
庄所,24
八尾市保健所,23
成田,
寝屋川市役所,19
