局名,ppb
西部コミュニティセンター,4
国設大阪,14
茨木市役所,8
高石中学校,10
池田市立南畑会館,24
大東市役所,12
府立修徳学院,13
貝塚市消防署,14
島本町役場,6
富田林市役所,13
南海団地,34
泉南市役所,23
緑ケ丘小学校,11
三日市公民館,8
藤井寺市役所,9
岸和田中央公園,12
佐野中学校,17
泉大津市役所,10
豊能町役場,5
此花区役所,3
平尾小学校,5
野中小学校,5
桃谷中学校,4
大宮中学校,9
聖賢小学校,9
清江小学校,****
摂陽中学校,6
今宮中学校,****
九条南小学校,3
茨田北小学校,3
南港中央公園,****
出来島小学校,****
少林寺,6
浜寺,6
三宝,6
若松台,19
石津,5
登美丘,16
深井,10
美原,7
金岡南,8
高石消防署高師浜出張所,10
豊中市千成,1
豊中市千里,13
豊中市役所,10
吹田市垂水,****
吹田市北消防署,11
吹田市高野台,6
東大阪市西保健センター,3
東大阪市六万寺,21
東大阪市環境衛生検査センター,1
楠葉,7
枚方市役所,4
王仁公園,8
高槻北,****
庄所,2
八尾市保健所,4
成田,
寝屋川市役所,3
