局名,ppb
西部コミュニティセンター,28
国設大阪,28
茨木市役所,17
高石中学校,25
池田市立南畑会館,39
大東市役所,33
府立修徳学院,20
貝塚市消防署,20
島本町役場,33
富田林市役所,19
南海団地,25
泉南市役所,23
緑ケ丘小学校,16
三日市公民館,
藤井寺市役所,25
岸和田中央公園,20
佐野中学校,19
泉大津市役所,20
豊能町役場,9
此花区役所,26
平尾小学校,27
野中小学校,23
桃谷中学校,29
大宮中学校,25
聖賢小学校,29
清江小学校,18
摂陽中学校,15
今宮中学校,28
九条南小学校,27
茨田北小学校,31
南港中央公園,22
出来島小学校,25
少林寺,20
浜寺,21
三宝,19
若松台,19
石津,21
登美丘,28
深井,28
美原,22
金岡南,23
高石消防署高師浜出張所,24
豊中市千成,23
豊中市千里,31
豊中市役所,29
吹田市垂水,21
吹田市北消防署,19
吹田市高野台,13
東大阪市西保健センター,29
東大阪市六万寺,27
東大阪市環境衛生検査センター,26
楠葉,34
枚方市役所,21
王仁公園,15
高槻北,****
庄所,30
八尾市保健所,15
成田,
寝屋川市役所,22
