局名,ppb
西部コミュニティセンター,6
国設大阪,8
茨木市役所,10
高石中学校,9
池田市立南畑会館,20
大東市役所,9
府立修徳学院,15
貝塚市消防署,13
島本町役場,3
富田林市役所,12
南海団地,29
泉南市役所,20
緑ケ丘小学校,12
三日市公民館,13
藤井寺市役所,17
岸和田中央公園,14
佐野中学校,14
泉大津市役所,9
豊能町役場,9
此花区役所,6
平尾小学校,9
野中小学校,12
桃谷中学校,10
大宮中学校,8
聖賢小学校,10
清江小学校,8
摂陽中学校,6
今宮中学校,10
九条南小学校,11
茨田北小学校,9
南港中央公園,4
出来島小学校,10
少林寺,9
浜寺,12
三宝,8
若松台,16
石津,11
登美丘,11
深井,8
美原,4
金岡南,11
高石消防署高師浜出張所,
豊中市千成,12
豊中市千里,7
豊中市役所,10
吹田市垂水,12
吹田市北消防署,8
吹田市高野台,6
東大阪市西保健センター,7
東大阪市六万寺,11
東大阪市環境衛生検査センター,5
楠葉,3
枚方市役所,12
王仁公園,10
高槻北,****
庄所,9
八尾市保健所,9
成田,
寝屋川市役所,12
