局名,ppb
西部コミュニティセンター,28
国設大阪,29
茨木市役所,33
高石中学校,34
池田市立南畑会館,37
大東市役所,36
府立修徳学院,24
貝塚市消防署,28
島本町役場,25
富田林市役所,31
南海団地,32
泉南市役所,33
緑ケ丘小学校,31
三日市公民館,27
藤井寺市役所,31
岸和田中央公園,31
佐野中学校,31
泉大津市役所,34
豊能町役場,39
此花区役所,27
平尾小学校,31
野中小学校,36
桃谷中学校,29
大宮中学校,28
聖賢小学校,30
清江小学校,30
摂陽中学校,29
今宮中学校,32
九条南小学校,31
茨田北小学校,29
南港中央公園,20
出来島小学校,22
少林寺,30
浜寺,37
三宝,33
若松台,31
石津,35
登美丘,31
深井,36
美原,21
金岡南,36
高石消防署高師浜出張所,34
豊中市千成,34
豊中市千里,30
豊中市役所,32
吹田市垂水,36
吹田市北消防署,35
吹田市高野台,35
東大阪市西保健センター,34
東大阪市六万寺,32
東大阪市環境衛生検査センター,27
楠葉,25
枚方市役所,29
王仁公園,29
高槻北,34
庄所,29
八尾市保健所,33
成田,
寝屋川市役所,28
