局名,ppb
西部コミュニティセンター,33
国設大阪,35
茨木市役所,36
高石中学校,44
池田市立南畑会館,38
大東市役所,37
府立修徳学院,30
貝塚市消防署,52
島本町役場,25
富田林市役所,35
南海団地,53
泉南市役所,58
緑ケ丘小学校,54
三日市公民館,41
藤井寺市役所,36
岸和田中央公園,54
佐野中学校,57
泉大津市役所,45
豊能町役場,49
此花区役所,32
平尾小学校,44
野中小学校,36
桃谷中学校,38
大宮中学校,34
聖賢小学校,37
清江小学校,34
摂陽中学校,38
今宮中学校,43
九条南小学校,42
茨田北小学校,39
南港中央公園,29
出来島小学校,29
少林寺,36
浜寺,41
三宝,39
若松台,52
石津,40
登美丘,36
深井,40
美原,23
金岡南,36
高石消防署高師浜出張所,42
豊中市千成,35
豊中市千里,28
豊中市役所,33
吹田市垂水,33
吹田市北消防署,31
吹田市高野台,35
東大阪市西保健センター,36
東大阪市六万寺,37
東大阪市環境衛生検査センター,35
楠葉,23
枚方市役所,23
王仁公園,16
高槻北,32
庄所,33
八尾市保健所,40
成田,
寝屋川市役所,32
