局名,ppb
西部コミュニティセンター,35
国設大阪,36
茨木市役所,38
高石中学校,33
池田市立南畑会館,38
大東市役所,35
府立修徳学院,23
貝塚市消防署,33
島本町役場,19
富田林市役所,33
南海団地,30
泉南市役所,33
緑ケ丘小学校,31
三日市公民館,30
藤井寺市役所,33
岸和田中央公園,35
佐野中学校,33
泉大津市役所,33
豊能町役場,39
此花区役所,33
平尾小学校,37
野中小学校,36
桃谷中学校,36
大宮中学校,36
聖賢小学校,35
清江小学校,36
摂陽中学校,33
今宮中学校,37
九条南小学校,33
茨田北小学校,37
南港中央公園,28
出来島小学校,32
少林寺,36
浜寺,34
三宝,36
若松台,31
石津,36
登美丘,32
深井,36
美原,27
金岡南,36
高石消防署高師浜出張所,34
豊中市千成,38
豊中市千里,36
豊中市役所,37
吹田市垂水,36
吹田市北消防署,39
吹田市高野台,39
東大阪市西保健センター,34
東大阪市六万寺,33
東大阪市環境衛生検査センター,33
楠葉,34
枚方市役所,35
王仁公園,33
高槻北,38
庄所,36
八尾市保健所,32
成田,
寝屋川市役所,33
