局名,ppb
西部コミュニティセンター,35
国設大阪,32
茨木市役所,34
高石中学校,16
池田市立南畑会館,42
大東市役所,33
府立修徳学院,19
貝塚市消防署,24
島本町役場,23
富田林市役所,20
南海団地,38
泉南市役所,31
緑ケ丘小学校,18
三日市公民館,15
藤井寺市役所,23
岸和田中央公園,20
佐野中学校,25
泉大津市役所,20
豊能町役場,13
此花区役所,36
平尾小学校,30
野中小学校,37
桃谷中学校,35
大宮中学校,36
聖賢小学校,35
清江小学校,****
摂陽中学校,28
今宮中学校,****
九条南小学校,32
茨田北小学校,32
南港中央公園,****
出来島小学校,****
少林寺,27
浜寺,21
三宝,33
若松台,21
石津,25
登美丘,31
深井,24
美原,17
金岡南,21
高石消防署高師浜出張所,23
豊中市千成,35
豊中市千里,35
豊中市役所,40
吹田市垂水,38
吹田市北消防署,42
吹田市高野台,41
東大阪市西保健センター,26
東大阪市六万寺,28
東大阪市環境衛生検査センター,22
楠葉,34
枚方市役所,41
王仁公園,24
高槻北,24
庄所,35
八尾市保健所,23
成田,
寝屋川市役所,35
