局名,ppb
西部コミュニティセンター,38
国設大阪,39
茨木市役所,36
高石中学校,42
池田市立南畑会館,39
大東市役所,42
府立修徳学院,37
貝塚市消防署,46
島本町役場,35
富田林市役所,41
南海団地,41
泉南市役所,43
緑ケ丘小学校,45
三日市公民館,40
藤井寺市役所,40
岸和田中央公園,50
佐野中学校,42
泉大津市役所,43
豊能町役場,40
此花区役所,30
平尾小学校,38
野中小学校,39
桃谷中学校,40
大宮中学校,40
聖賢小学校,39
清江小学校,40
摂陽中学校,39
今宮中学校,41
九条南小学校,37
茨田北小学校,44
南港中央公園,33
出来島小学校,31
少林寺,41
浜寺,45
三宝,43
若松台,43
石津,44
登美丘,41
深井,42
美原,32
金岡南,41
高石消防署高師浜出張所,43
豊中市千成,39
豊中市千里,33
豊中市役所,37
吹田市垂水,38
吹田市北消防署,40
吹田市高野台,39
東大阪市西保健センター,43
東大阪市六万寺,37
東大阪市環境衛生検査センター,33
楠葉,37
枚方市役所,38
王仁公園,38
高槻北,****
庄所,39
八尾市保健所,39
成田,
寝屋川市役所,38
