局名,ppb
西部コミュニティセンター,22
国設大阪,32
茨木市役所,34
高石中学校,28
池田市立南畑会館,36
大東市役所,23
府立修徳学院,17
貝塚市消防署,28
島本町役場,10
富田林市役所,27
南海団地,29
泉南市役所,31
緑ケ丘小学校,22
三日市公民館,
藤井寺市役所,23
岸和田中央公園,23
佐野中学校,28
泉大津市役所,29
豊能町役場,39
此花区役所,23
平尾小学校,25
野中小学校,29
桃谷中学校,27
大宮中学校,28
聖賢小学校,28
清江小学校,26
摂陽中学校,24
今宮中学校,29
九条南小学校,20
茨田北小学校,27
南港中央公園,15
出来島小学校,23
少林寺,27
浜寺,29
三宝,26
若松台,18
石津,29
登美丘,24
深井,30
美原,19
金岡南,30
高石消防署高師浜出張所,29
豊中市千成,28
豊中市千里,19
豊中市役所,31
吹田市垂水,26
吹田市北消防署,****
吹田市高野台,25
東大阪市西保健センター,27
東大阪市六万寺,21
東大阪市環境衛生検査センター,23
楠葉,23
枚方市役所,19
王仁公園,24
高槻北,****
庄所,29
八尾市保健所,21
成田,
寝屋川市役所,21
