局名,ppb
西部コミュニティセンター,29
国設大阪,33
茨木市役所,30
高石中学校,32
池田市立南畑会館,31
大東市役所,32
府立修徳学院,27
貝塚市消防署,32
島本町役場,27
富田林市役所,32
南海団地,37
泉南市役所,39
緑ケ丘小学校,35
三日市公民館,30
藤井寺市役所,34
岸和田中央公園,37
佐野中学校,36
泉大津市役所,34
豊能町役場,37
此花区役所,32
平尾小学校,33
野中小学校,27
桃谷中学校,34
大宮中学校,33
聖賢小学校,32
清江小学校,32
摂陽中学校,29
今宮中学校,31
九条南小学校,29
茨田北小学校,36
南港中央公園,31
出来島小学校,26
少林寺,33
浜寺,35
三宝,32
若松台,34
石津,33
登美丘,34
深井,34
美原,26
金岡南,33
高石消防署高師浜出張所,30
豊中市千成,31
豊中市千里,31
豊中市役所,29
吹田市垂水,33
吹田市北消防署,34
吹田市高野台,33
東大阪市西保健センター,34
東大阪市六万寺,29
東大阪市環境衛生検査センター,33
楠葉,33
枚方市役所,34
王仁公園,33
高槻北,****
庄所,36
八尾市保健所,31
成田,
寝屋川市役所,30
