局名,ppb
西部コミュニティセンター,34
国設大阪,34
茨木市役所,36
高石中学校,32
池田市立南畑会館,38
大東市役所,35
府立修徳学院,31
貝塚市消防署,31
島本町役場,31
富田林市役所,33
南海団地,28
泉南市役所,29
緑ケ丘小学校,29
三日市公民館,25
藤井寺市役所,34
岸和田中央公園,33
佐野中学校,31
泉大津市役所,33
豊能町役場,38
此花区役所,30
平尾小学校,35
野中小学校,37
桃谷中学校,37
大宮中学校,34
聖賢小学校,34
清江小学校,34
摂陽中学校,31
今宮中学校,36
九条南小学校,35
茨田北小学校,35
南港中央公園,27
出来島小学校,30
少林寺,35
浜寺,34
三宝,35
若松台,33
石津,35
登美丘,34
深井,35
美原,29
金岡南,33
高石消防署高師浜出張所,33
豊中市千成,36
豊中市千里,32
豊中市役所,35
吹田市垂水,37
吹田市北消防署,40
吹田市高野台,38
東大阪市西保健センター,34
東大阪市六万寺,34
東大阪市環境衛生検査センター,30
楠葉,35
枚方市役所,35
王仁公園,34
高槻北,37
庄所,36
八尾市保健所,33
成田,
寝屋川市役所,31
