局名,ppb
西部コミュニティセンター,32
国設大阪,32
茨木市役所,29
高石中学校,33
池田市立南畑会館,29
大東市役所,34
府立修徳学院,28
貝塚市消防署,27
島本町役場,26
富田林市役所,35
南海団地,27
泉南市役所,29
緑ケ丘小学校,25
三日市公民館,15
藤井寺市役所,34
岸和田中央公園,35
佐野中学校,32
泉大津市役所,33
豊能町役場,20
此花区役所,****
平尾小学校,34
野中小学校,32
桃谷中学校,34
大宮中学校,****
聖賢小学校,****
清江小学校,33
摂陽中学校,****
今宮中学校,33
九条南小学校,****
茨田北小学校,****
南港中央公園,25
出来島小学校,28
少林寺,36
浜寺,35
三宝,34
若松台,35
石津,36
登美丘,35
深井,36
美原,30
金岡南,36
高石消防署高師浜出張所,34
豊中市千成,****
豊中市千里,26
豊中市役所,****
吹田市垂水,30
吹田市北消防署,27
吹田市高野台,28
東大阪市西保健センター,34
東大阪市六万寺,29
東大阪市環境衛生検査センター,31
楠葉,33
枚方市役所,31
王仁公園,34
高槻北,****
庄所,32
八尾市保健所,34
成田,
寝屋川市役所,31
