局名,ppb
西部コミュニティセンター,35
国設大阪,46
茨木市役所,45
高石中学校,43
池田市立南畑会館,48
大東市役所,45
府立修徳学院,44
貝塚市消防署,46
島本町役場,43
富田林市役所,47
南海団地,47
泉南市役所,48
緑ケ丘小学校,47
三日市公民館,46
藤井寺市役所,44
岸和田中央公園,49
佐野中学校,47
泉大津市役所,41
豊能町役場,43
此花区役所,39
平尾小学校,44
野中小学校,43
桃谷中学校,46
大宮中学校,45
聖賢小学校,46
清江小学校,39
摂陽中学校,39
今宮中学校,41
九条南小学校,42
茨田北小学校,47
南港中央公園,32
出来島小学校,36
少林寺,44
浜寺,45
三宝,42
若松台,47
石津,40
登美丘,48
深井,47
美原,****
金岡南,48
高石消防署高師浜出張所,37
豊中市千成,46
豊中市千里,48
豊中市役所,45
吹田市垂水,43
吹田市北消防署,48
吹田市高野台,47
東大阪市西保健センター,47
東大阪市六万寺,45
東大阪市環境衛生検査センター,47
楠葉,39
枚方市役所,46
王仁公園,44
高槻北,47
庄所,48
八尾市保健所,46
成田,
寝屋川市役所,44
