局名,ppb
西部コミュニティセンター,36
国設大阪,44
茨木市役所,44
高石中学校,40
池田市立南畑会館,46
大東市役所,46
府立修徳学院,44
貝塚市消防署,43
島本町役場,42
富田林市役所,47
南海団地,47
泉南市役所,47
緑ケ丘小学校,46
三日市公民館,46
藤井寺市役所,43
岸和田中央公園,47
佐野中学校,43
泉大津市役所,40
豊能町役場,44
此花区役所,37
平尾小学校,45
野中小学校,44
桃谷中学校,46
大宮中学校,45
聖賢小学校,46
清江小学校,40
摂陽中学校,38
今宮中学校,41
九条南小学校,42
茨田北小学校,44
南港中央公園,32
出来島小学校,36
少林寺,41
浜寺,44
三宝,40
若松台,47
石津,39
登美丘,47
深井,47
美原,35
金岡南,47
高石消防署高師浜出張所,34
豊中市千成,46
豊中市千里,47
豊中市役所,43
吹田市垂水,41
吹田市北消防署,47
吹田市高野台,47
東大阪市西保健センター,47
東大阪市六万寺,44
東大阪市環境衛生検査センター,44
楠葉,44
枚方市役所,43
王仁公園,45
高槻北,46
庄所,47
八尾市保健所,45
成田,
寝屋川市役所,44
