局名,ppb
西部コミュニティセンター,38
国設大阪,37
茨木市役所,38
高石中学校,36
池田市立南畑会館,42
大東市役所,37
府立修徳学院,39
貝塚市消防署,37
島本町役場,38
富田林市役所,45
南海団地,42
泉南市役所,42
緑ケ丘小学校,36
三日市公民館,42
藤井寺市役所,40
岸和田中央公園,36
佐野中学校,39
泉大津市役所,32
豊能町役場,42
此花区役所,34
平尾小学校,34
野中小学校,35
桃谷中学校,37
大宮中学校,40
聖賢小学校,38
清江小学校,33
摂陽中学校,33
今宮中学校,32
九条南小学校,29
茨田北小学校,39
南港中央公園,31
出来島小学校,24
少林寺,32
浜寺,35
三宝,33
若松台,40
石津,31
登美丘,39
深井,36
美原,33
金岡南,37
高石消防署高師浜出張所,32
豊中市千成,38
豊中市千里,40
豊中市役所,35
吹田市垂水,40
吹田市北消防署,43
吹田市高野台,41
東大阪市西保健センター,36
東大阪市六万寺,34
東大阪市環境衛生検査センター,33
楠葉,43
枚方市役所,39
王仁公園,41
高槻北,****
庄所,42
八尾市保健所,34
成田,
寝屋川市役所,37
