局名,ppb
西部コミュニティセンター,27
国設大阪,34
茨木市役所,20
高石中学校,17
池田市立南畑会館,28
大東市役所,32
府立修徳学院,25
貝塚市消防署,21
島本町役場,18
富田林市役所,18
南海団地,36
泉南市役所,31
緑ケ丘小学校,23
三日市公民館,15
藤井寺市役所,29
岸和田中央公園,23
佐野中学校,24
泉大津市役所,17
豊能町役場,11
此花区役所,21
平尾小学校,15
野中小学校,33
桃谷中学校,25
大宮中学校,30
聖賢小学校,30
清江小学校,26
摂陽中学校,26
今宮中学校,25
九条南小学校,26
茨田北小学校,31
南港中央公園,19
出来島小学校,19
少林寺,26
浜寺,22
三宝,31
若松台,19
石津,30
登美丘,23
深井,19
美原,16
金岡南,28
高石消防署高師浜出張所,12
豊中市千成,31
豊中市千里,29
豊中市役所,24
吹田市垂水,30
吹田市北消防署,24
吹田市高野台,22
東大阪市西保健センター,25
東大阪市六万寺,34
東大阪市環境衛生検査センター,17
楠葉,21
枚方市役所,37
王仁公園,33
高槻北,****
庄所,27
八尾市保健所,31
成田,
寝屋川市役所,34
