局名,ppb
西部コミュニティセンター,27
国設大阪,32
茨木市役所,38
高石中学校,22
池田市立南畑会館,42
大東市役所,27
府立修徳学院,11
貝塚市消防署,30
島本町役場,39
富田林市役所,17
南海団地,32
泉南市役所,28
緑ケ丘小学校,24
三日市公民館,9
藤井寺市役所,13
岸和田中央公園,27
佐野中学校,27
泉大津市役所,23
豊能町役場,43
此花区役所,28
平尾小学校,30
野中小学校,37
桃谷中学校,35
大宮中学校,37
聖賢小学校,35
清江小学校,14
摂陽中学校,19
今宮中学校,23
九条南小学校,31
茨田北小学校,34
南港中央公園,21
出来島小学校,27
少林寺,15
浜寺,21
三宝,12
若松台,16
石津,20
登美丘,23
深井,15
美原,10
金岡南,20
高石消防署高師浜出張所,21
豊中市千成,40
豊中市千里,35
豊中市役所,37
吹田市垂水,36
吹田市北消防署,40
吹田市高野台,40
東大阪市西保健センター,36
東大阪市六万寺,22
東大阪市環境衛生検査センター,24
楠葉,34
枚方市役所,38
王仁公園,32
高槻北,41
庄所,39
八尾市保健所,14
成田,
寝屋川市役所,36
