局名,ppb
西部コミュニティセンター,28
国設大阪,32
茨木市役所,34
高石中学校,28
池田市立南畑会館,40
大東市役所,39
府立修徳学院,31
貝塚市消防署,33
島本町役場,39
富田林市役所,****
南海団地,42
泉南市役所,42
緑ケ丘小学校,34
三日市公民館,
藤井寺市役所,33
岸和田中央公園,30
佐野中学校,41
泉大津市役所,23
豊能町役場,41
此花区役所,20
平尾小学校,28
野中小学校,34
桃谷中学校,34
大宮中学校,36
聖賢小学校,34
清江小学校,32
摂陽中学校,30
今宮中学校,32
九条南小学校,24
茨田北小学校,36
南港中央公園,19
出来島小学校,19
少林寺,30
浜寺,31
三宝,33
若松台,35
石津,27
登美丘,34
深井,35
美原,25
金岡南,34
高石消防署高師浜出張所,28
豊中市千成,33
豊中市千里,31
豊中市役所,30
吹田市垂水,34
吹田市北消防署,****
吹田市高野台,36
東大阪市西保健センター,22
東大阪市六万寺,36
東大阪市環境衛生検査センター,22
楠葉,39
枚方市役所,41
王仁公園,34
高槻北,****
庄所,41
八尾市保健所,31
成田,
寝屋川市役所,37
