局名,ppb
西部コミュニティセンター,23
国設大阪,25
茨木市役所,28
高石中学校,25
池田市立南畑会館,30
大東市役所,26
府立修徳学院,24
貝塚市消防署,25
島本町役場,26
富田林市役所,17
南海団地,31
泉南市役所,28
緑ケ丘小学校,22
三日市公民館,14
藤井寺市役所,27
岸和田中央公園,24
佐野中学校,27
泉大津市役所,25
豊能町役場,9
此花区役所,26
平尾小学校,28
野中小学校,30
桃谷中学校,23
大宮中学校,20
聖賢小学校,23
清江小学校,****
摂陽中学校,22
今宮中学校,****
九条南小学校,25
茨田北小学校,20
南港中央公園,****
出来島小学校,****
少林寺,27
浜寺,28
三宝,25
若松台,20
石津,27
登美丘,28
深井,26
美原,21
金岡南,26
高石消防署高師浜出張所,27
豊中市千成,28
豊中市千里,26
豊中市役所,24
吹田市垂水,28
吹田市北消防署,28
吹田市高野台,27
東大阪市西保健センター,24
東大阪市六万寺,27
東大阪市環境衛生検査センター,22
楠葉,26
枚方市役所,25
王仁公園,11
高槻北,25
庄所,23
八尾市保健所,27
成田,
寝屋川市役所,17
