局名,ppb
西部コミュニティセンター,17
国設大阪,20
茨木市役所,17
高石中学校,21
池田市立南畑会館,29
大東市役所,22
府立修徳学院,21
貝塚市消防署,21
島本町役場,13
富田林市役所,13
南海団地,29
泉南市役所,20
緑ケ丘小学校,14
三日市公民館,14
藤井寺市役所,22
岸和田中央公園,22
佐野中学校,21
泉大津市役所,20
豊能町役場,6
此花区役所,18
平尾小学校,24
野中小学校,22
桃谷中学校,22
大宮中学校,18
聖賢小学校,20
清江小学校,19
摂陽中学校,15
今宮中学校,23
九条南小学校,22
茨田北小学校,16
南港中央公園,8
出来島小学校,18
少林寺,20
浜寺,22
三宝,18
若松台,16
石津,19
登美丘,22
深井,23
美原,16
金岡南,22
高石消防署高師浜出張所,21
豊中市千成,22
豊中市千里,22
豊中市役所,26
吹田市垂水,17
吹田市北消防署,24
吹田市高野台,22
東大阪市西保健センター,18
東大阪市六万寺,23
東大阪市環境衛生検査センター,13
楠葉,19
枚方市役所,17
王仁公園,7
高槻北,****
庄所,9
八尾市保健所,15
成田,
寝屋川市役所,11
