局名,ppb
西部コミュニティセンター,50
国設大阪,44
茨木市役所,41
高石中学校,49
池田市立南畑会館,51
大東市役所,56
府立修徳学院,45
貝塚市消防署,42
島本町役場,44
富田林市役所,36
南海団地,45
泉南市役所,41
緑ケ丘小学校,35
三日市公民館,26
藤井寺市役所,49
岸和田中央公園,49
佐野中学校,44
泉大津市役所,46
豊能町役場,29
此花区役所,44
平尾小学校,39
野中小学校,46
桃谷中学校,47
大宮中学校,50
聖賢小学校,49
清江小学校,43
摂陽中学校,50
今宮中学校,44
九条南小学校,43
茨田北小学校,53
南港中央公園,35
出来島小学校,41
少林寺,48
浜寺,49
三宝,41
若松台,37
石津,46
登美丘,52
深井,53
美原,38
金岡南,48
高石消防署高師浜出張所,44
豊中市千成,48
豊中市千里,44
豊中市役所,44
吹田市垂水,49
吹田市北消防署,51
吹田市高野台,50
東大阪市西保健センター,52
東大阪市六万寺,45
東大阪市環境衛生検査センター,52
楠葉,53
枚方市役所,52
王仁公園,50
高槻北,44
庄所,54
八尾市保健所,53
成田,
寝屋川市役所,50
