局名,ppb
西部コミュニティセンター,23
国設大阪,25
茨木市役所,28
高石中学校,19
池田市立南畑会館,28
大東市役所,23
府立修徳学院,15
貝塚市消防署,17
島本町役場,22
富田林市役所,19
南海団地,10
泉南市役所,14
緑ケ丘小学校,13
三日市公民館,10
藤井寺市役所,19
岸和田中央公園,20
佐野中学校,19
泉大津市役所,19
豊能町役場,34
此花区役所,****
平尾小学校,25
野中小学校,28
桃谷中学校,24
大宮中学校,****
聖賢小学校,****
清江小学校,24
摂陽中学校,****
今宮中学校,24
九条南小学校,****
茨田北小学校,****
南港中央公園,18
出来島小学校,22
少林寺,22
浜寺,21
三宝,23
若松台,19
石津,22
登美丘,18
深井,19
美原,13
金岡南,21
高石消防署高師浜出張所,20
豊中市千成,26
豊中市千里,21
豊中市役所,24
吹田市垂水,27
吹田市北消防署,28
吹田市高野台,29
東大阪市西保健センター,18
東大阪市六万寺,18
東大阪市環境衛生検査センター,18
楠葉,23
枚方市役所,23
王仁公園,19
高槻北,30
庄所,29
八尾市保健所,20
成田,
寝屋川市役所,17
