局名,ppb
西部コミュニティセンター,43
国設大阪,40
茨木市役所,39
高石中学校,38
池田市立南畑会館,47
大東市役所,44
府立修徳学院,34
貝塚市消防署,35
島本町役場,38
富田林市役所,32
南海団地,45
泉南市役所,38
緑ケ丘小学校,29
三日市公民館,22
藤井寺市役所,41
岸和田中央公園,40
佐野中学校,35
泉大津市役所,39
豊能町役場,28
此花区役所,42
平尾小学校,26
野中小学校,43
桃谷中学校,41
大宮中学校,45
聖賢小学校,41
清江小学校,35
摂陽中学校,39
今宮中学校,36
九条南小学校,37
茨田北小学校,45
南港中央公園,32
出来島小学校,37
少林寺,37
浜寺,47
三宝,37
若松台,30
石津,43
登美丘,42
深井,47
美原,25
金岡南,43
高石消防署高師浜出張所,41
豊中市千成,46
豊中市千里,40
豊中市役所,42
吹田市垂水,45
吹田市北消防署,46
吹田市高野台,45
東大阪市西保健センター,45
東大阪市六万寺,38
東大阪市環境衛生検査センター,46
楠葉,49
枚方市役所,46
王仁公園,45
高槻北,37
庄所,47
八尾市保健所,48
成田,
寝屋川市役所,42
