局名,ppb
西部コミュニティセンター,28
国設大阪,23
茨木市役所,22
高石中学校,23
池田市立南畑会館,39
大東市役所,32
府立修徳学院,13
貝塚市消防署,18
島本町役場,21
富田林市役所,19
南海団地,40
泉南市役所,33
緑ケ丘小学校,16
三日市公民館,15
藤井寺市役所,18
岸和田中央公園,17
佐野中学校,23
泉大津市役所,22
豊能町役場,8
此花区役所,27
平尾小学校,26
野中小学校,30
桃谷中学校,26
大宮中学校,29
聖賢小学校,24
清江小学校,24
摂陽中学校,18
今宮中学校,29
九条南小学校,23
茨田北小学校,29
南港中央公園,3
出来島小学校,14
少林寺,21
浜寺,19
三宝,21
若松台,27
石津,16
登美丘,24
深井,23
美原,14
金岡南,26
高石消防署高師浜出張所,21
豊中市千成,28
豊中市千里,31
豊中市役所,28
吹田市垂水,36
吹田市北消防署,31
吹田市高野台,32
東大阪市西保健センター,20
東大阪市六万寺,16
東大阪市環境衛生検査センター,6
楠葉,18
枚方市役所,26
王仁公園,19
高槻北,23
庄所,25
八尾市保健所,16
成田,
寝屋川市役所,25
