局名,ppb
西部コミュニティセンター,29
国設大阪,25
茨木市役所,25
高石中学校,36
池田市立南畑会館,30
大東市役所,27
府立修徳学院,26
貝塚市消防署,35
島本町役場,26
富田林市役所,37
南海団地,36
泉南市役所,38
緑ケ丘小学校,36
三日市公民館,34
藤井寺市役所,38
岸和田中央公園,40
佐野中学校,36
泉大津市役所,37
豊能町役場,34
此花区役所,31
平尾小学校,33
野中小学校,26
桃谷中学校,30
大宮中学校,28
聖賢小学校,30
清江小学校,34
摂陽中学校,33
今宮中学校,31
九条南小学校,30
茨田北小学校,32
南港中央公園,32
出来島小学校,14
少林寺,36
浜寺,38
三宝,25
若松台,37
石津,35
登美丘,38
深井,36
美原,30
金岡南,37
高石消防署高師浜出張所,25
豊中市千成,23
豊中市千里,25
豊中市役所,29
吹田市垂水,29
吹田市北消防署,35
吹田市高野台,30
東大阪市西保健センター,30
東大阪市六万寺,28
東大阪市環境衛生検査センター,16
楠葉,29
枚方市役所,29
王仁公園,29
高槻北,****
庄所,33
八尾市保健所,30
成田,
寝屋川市役所,27
