局名,ppb
西部コミュニティセンター,31
国設大阪,30
茨木市役所,33
高石中学校,29
池田市立南畑会館,36
大東市役所,32
府立修徳学院,32
貝塚市消防署,37
島本町役場,30
富田林市役所,35
南海団地,36
泉南市役所,39
緑ケ丘小学校,33
三日市公民館,30
藤井寺市役所,34
岸和田中央公園,36
佐野中学校,35
泉大津市役所,32
豊能町役場,36
此花区役所,30
平尾小学校,32
野中小学校,28
桃谷中学校,32
大宮中学校,33
聖賢小学校,32
清江小学校,32
摂陽中学校,31
今宮中学校,29
九条南小学校,27
茨田北小学校,34
南港中央公園,25
出来島小学校,24
少林寺,32
浜寺,33
三宝,36
若松台,31
石津,32
登美丘,34
深井,33
美原,28
金岡南,35
高石消防署高師浜出張所,26
豊中市千成,33
豊中市千里,32
豊中市役所,32
吹田市垂水,33
吹田市北消防署,35
吹田市高野台,25
東大阪市西保健センター,35
東大阪市六万寺,32
東大阪市環境衛生検査センター,34
楠葉,35
枚方市役所,34
王仁公園,32
高槻北,****
庄所,35
八尾市保健所,33
成田,
寝屋川市役所,30
