局名,ppb
西部コミュニティセンター,32
国設大阪,32
茨木市役所,30
高石中学校,34
池田市立南畑会館,34
大東市役所,33
府立修徳学院,32
貝塚市消防署,36
島本町役場,31
富田林市役所,36
南海団地,35
泉南市役所,38
緑ケ丘小学校,36
三日市公民館,37
藤井寺市役所,36
岸和田中央公園,37
佐野中学校,37
泉大津市役所,35
豊能町役場,34
此花区役所,30
平尾小学校,31
野中小学校,28
桃谷中学校,32
大宮中学校,32
聖賢小学校,32
清江小学校,32
摂陽中学校,32
今宮中学校,31
九条南小学校,27
茨田北小学校,32
南港中央公園,32
出来島小学校,25
少林寺,35
浜寺,36
三宝,29
若松台,37
石津,34
登美丘,36
深井,35
美原,33
金岡南,36
高石消防署高師浜出張所,32
豊中市千成,33
豊中市千里,30
豊中市役所,29
吹田市垂水,32
吹田市北消防署,34
吹田市高野台,33
東大阪市西保健センター,34
東大阪市六万寺,34
東大阪市環境衛生検査センター,34
楠葉,32
枚方市役所,31
王仁公園,31
高槻北,****
庄所,33
八尾市保健所,35
成田,
寝屋川市役所,31
