局名,ppb
西部コミュニティセンター,29
国設大阪,34
茨木市役所,29
高石中学校,32
池田市立南畑会館,38
大東市役所,33
府立修徳学院,31
貝塚市消防署,32
島本町役場,20
富田林市役所,28
南海団地,34
泉南市役所,36
緑ケ丘小学校,29
三日市公民館,18
藤井寺市役所,32
岸和田中央公園,33
佐野中学校,35
泉大津市役所,32
豊能町役場,22
此花区役所,30
平尾小学校,33
野中小学校,34
桃谷中学校,35
大宮中学校,34
聖賢小学校,31
清江小学校,33
摂陽中学校,33
今宮中学校,36
九条南小学校,31
茨田北小学校,34
南港中央公園,30
出来島小学校,28
少林寺,35
浜寺,34
三宝,36
若松台,34
石津,36
登美丘,34
深井,36
美原,30
金岡南,36
高石消防署高師浜出張所,32
豊中市千成,33
豊中市千里,31
豊中市役所,25
吹田市垂水,32
吹田市北消防署,33
吹田市高野台,26
東大阪市西保健センター,34
東大阪市六万寺,33
東大阪市環境衛生検査センター,29
楠葉,25
枚方市役所,31
王仁公園,31
高槻北,****
庄所,26
八尾市保健所,30
成田,
寝屋川市役所,30
