局名,ppb
西部コミュニティセンター,20
国設大阪,26
茨木市役所,23
高石中学校,24
池田市立南畑会館,41
大東市役所,29
府立修徳学院,25
貝塚市消防署,32
島本町役場,20
富田林市役所,28
南海団地,43
泉南市役所,38
緑ケ丘小学校,32
三日市公民館,23
藤井寺市役所,26
岸和田中央公園,32
佐野中学校,28
泉大津市役所,29
豊能町役場,12
此花区役所,30
平尾小学校,29
野中小学校,24
桃谷中学校,19
大宮中学校,26
聖賢小学校,20
清江小学校,****
摂陽中学校,15
今宮中学校,****
九条南小学校,27
茨田北小学校,20
南港中央公園,****
出来島小学校,****
少林寺,21
浜寺,31
三宝,24
若松台,31
石津,26
登美丘,37
深井,28
美原,25
金岡南,32
高石消防署高師浜出張所,21
豊中市千成,22
豊中市千里,25
豊中市役所,21
吹田市垂水,27
吹田市北消防署,24
吹田市高野台,14
東大阪市西保健センター,22
東大阪市六万寺,33
東大阪市環境衛生検査センター,21
楠葉,17
枚方市役所,23
王仁公園,17
高槻北,****
庄所,33
八尾市保健所,26
成田,
寝屋川市役所,10
