局名,ppb
西部コミュニティセンター,34
国設大阪,24
茨木市役所,22
高石中学校,31
池田市立南畑会館,36
大東市役所,33
府立修徳学院,26
貝塚市消防署,38
島本町役場,29
富田林市役所,36
南海団地,39
泉南市役所,42
緑ケ丘小学校,37
三日市公民館,36
藤井寺市役所,32
岸和田中央公園,****
佐野中学校,37
泉大津市役所,34
豊能町役場,35
此花区役所,33
平尾小学校,26
野中小学校,33
桃谷中学校,32
大宮中学校,33
聖賢小学校,31
清江小学校,24
摂陽中学校,28
今宮中学校,30
九条南小学校,26
茨田北小学校,26
南港中央公園,25
出来島小学校,24
少林寺,31
浜寺,33
三宝,23
若松台,38
石津,23
登美丘,35
深井,34
美原,29
金岡南,32
高石消防署高師浜出張所,24
豊中市千成,36
豊中市千里,23
豊中市役所,32
吹田市垂水,33
吹田市北消防署,34
吹田市高野台,35
東大阪市西保健センター,29
東大阪市六万寺,29
東大阪市環境衛生検査センター,32
楠葉,36
枚方市役所,34
王仁公園,33
高槻北,****
庄所,35
八尾市保健所,31
成田,
寝屋川市役所,32
