局名,ppb
西部コミュニティセンター,10
国設大阪,14
茨木市役所,14
高石中学校,20
池田市立南畑会館,29
大東市役所,21
府立修徳学院,20
貝塚市消防署,29
島本町役場,13
富田林市役所,25
南海団地,42
泉南市役所,30
緑ケ丘小学校,26
三日市公民館,21
藤井寺市役所,22
岸和田中央公園,28
佐野中学校,24
泉大津市役所,28
豊能町役場,11
此花区役所,****
平尾小学校,10
野中小学校,18
桃谷中学校,11
大宮中学校,****
聖賢小学校,****
清江小学校,16
摂陽中学校,****
今宮中学校,16
九条南小学校,****
茨田北小学校,****
南港中央公園,9
出来島小学校,16
少林寺,21
浜寺,22
三宝,19
若松台,27
石津,20
登美丘,20
深井,21
美原,11
金岡南,16
高石消防署高師浜出張所,22
豊中市千成,19
豊中市千里,****
豊中市役所,20
吹田市垂水,21
吹田市北消防署,24
吹田市高野台,****
東大阪市西保健センター,10
東大阪市六万寺,32
東大阪市環境衛生検査センター,7
楠葉,15
枚方市役所,7
王仁公園,6
高槻北,****
庄所,13
八尾市保健所,11
成田,
寝屋川市役所,6
