局名,ppb
西部コミュニティセンター,9
国設大阪,13
茨木市役所,8
高石中学校,14
池田市立南畑会館,25
大東市役所,19
府立修徳学院,16
貝塚市消防署,21
島本町役場,9
富田林市役所,14
南海団地,35
泉南市役所,26
緑ケ丘小学校,18
三日市公民館,12
藤井寺市役所,20
岸和田中央公園,17
佐野中学校,18
泉大津市役所,18
豊能町役場,17
此花区役所,9
平尾小学校,13
野中小学校,27
桃谷中学校,7
大宮中学校,12
聖賢小学校,8
清江小学校,17
摂陽中学校,10
今宮中学校,14
九条南小学校,16
茨田北小学校,13
南港中央公園,11
出来島小学校,20
少林寺,17
浜寺,18
三宝,20
若松台,19
石津,20
登美丘,20
深井,19
美原,15
金岡南,24
高石消防署高師浜出張所,18
豊中市千成,28
豊中市千里,25
豊中市役所,9
吹田市垂水,26
吹田市北消防署,13
吹田市高野台,7
東大阪市西保健センター,14
東大阪市六万寺,22
東大阪市環境衛生検査センター,14
楠葉,15
枚方市役所,11
王仁公園,13
高槻北,****
庄所,12
八尾市保健所,18
成田,
寝屋川市役所,16
