局名,ppb
西部コミュニティセンター,30
国設大阪,31
茨木市役所,29
高石中学校,30
池田市立南畑会館,33
大東市役所,33
府立修徳学院,30
貝塚市消防署,36
島本町役場,16
富田林市役所,25
南海団地,36
泉南市役所,40
緑ケ丘小学校,36
三日市公民館,25
藤井寺市役所,34
岸和田中央公園,36
佐野中学校,41
泉大津市役所,28
豊能町役場,31
此花区役所,25
平尾小学校,31
野中小学校,27
桃谷中学校,31
大宮中学校,30
聖賢小学校,31
清江小学校,34
摂陽中学校,29
今宮中学校,34
九条南小学校,26
茨田北小学校,32
南港中央公園,29
出来島小学校,24
少林寺,28
浜寺,31
三宝,33
若松台,35
石津,31
登美丘,31
深井,29
美原,21
金岡南,29
高石消防署高師浜出張所,23
豊中市千成,30
豊中市千里,31
豊中市役所,28
吹田市垂水,30
吹田市北消防署,30
吹田市高野台,27
東大阪市西保健センター,34
東大阪市六万寺,31
東大阪市環境衛生検査センター,27
楠葉,26
枚方市役所,30
王仁公園,34
高槻北,****
庄所,30
八尾市保健所,28
成田,
寝屋川市役所,30
