局名,ppb
西部コミュニティセンター,23
国設大阪,33
茨木市役所,20
高石中学校,18
池田市立南畑会館,40
大東市役所,23
府立修徳学院,16
貝塚市消防署,32
島本町役場,12
富田林市役所,25
南海団地,36
泉南市役所,26
緑ケ丘小学校,24
三日市公民館,18
藤井寺市役所,20
岸和田中央公園,26
佐野中学校,24
泉大津市役所,25
豊能町役場,19
此花区役所,****
平尾小学校,32
野中小学校,36
桃谷中学校,14
大宮中学校,****
聖賢小学校,****
清江小学校,26
摂陽中学校,****
今宮中学校,19
九条南小学校,****
茨田北小学校,****
南港中央公園,29
出来島小学校,28
少林寺,23
浜寺,21
三宝,22
若松台,29
石津,21
登美丘,33
深井,27
美原,22
金岡南,27
高石消防署高師浜出張所,20
豊中市千成,34
豊中市千里,34
豊中市役所,36
吹田市垂水,37
吹田市北消防署,27
吹田市高野台,17
東大阪市西保健センター,15
東大阪市六万寺,25
東大阪市環境衛生検査センター,13
楠葉,10
枚方市役所,15
王仁公園,17
高槻北,****
庄所,23
八尾市保健所,21
成田,
寝屋川市役所,11
