局名,ppb
西部コミュニティセンター,3
国設大阪,2
茨木市役所,1
高石中学校,10
池田市立南畑会館,8
大東市役所,1
府立修徳学院,11
貝塚市消防署,13
島本町役場,0
富田林市役所,12
南海団地,31
泉南市役所,13
緑ケ丘小学校,11
三日市公民館,13
藤井寺市役所,14
岸和田中央公園,5
佐野中学校,7
泉大津市役所,9
豊能町役場,3
此花区役所,3
平尾小学校,1
野中小学校,6
桃谷中学校,3
大宮中学校,4
聖賢小学校,2
清江小学校,0
摂陽中学校,1
今宮中学校,2
九条南小学校,0
茨田北小学校,9
南港中央公園,2
出来島小学校,2
少林寺,2
浜寺,10
三宝,0
若松台,24
石津,8
登美丘,8
深井,8
美原,5
金岡南,10
高石消防署高師浜出張所,10
豊中市千成,4
豊中市千里,11
豊中市役所,5
吹田市垂水,3
吹田市北消防署,2
吹田市高野台,1
東大阪市西保健センター,3
東大阪市六万寺,1
東大阪市環境衛生検査センター,0
楠葉,1
枚方市役所,10
王仁公園,6
高槻北,****
庄所,-1
八尾市保健所,0
成田,
寝屋川市役所,9
