局名,ppb
西部コミュニティセンター,35
国設大阪,28
茨木市役所,39
高石中学校,48
池田市立南畑会館,47
大東市役所,42
府立修徳学院,37
貝塚市消防署,52
島本町役場,37
富田林市役所,47
南海団地,46
泉南市役所,51
緑ケ丘小学校,53
三日市公民館,45
藤井寺市役所,43
岸和田中央公園,50
佐野中学校,49
泉大津市役所,47
豊能町役場,****
此花区役所,33
平尾小学校,37
野中小学校,37
桃谷中学校,37
大宮中学校,35
聖賢小学校,35
清江小学校,40
摂陽中学校,36
今宮中学校,35
九条南小学校,35
茨田北小学校,41
南港中央公園,35
出来島小学校,21
少林寺,47
浜寺,49
三宝,38
若松台,47
石津,49
登美丘,47
深井,46
美原,34
金岡南,43
高石消防署高師浜出張所,42
豊中市千成,37
豊中市千里,43
豊中市役所,42
吹田市垂水,36
吹田市北消防署,49
吹田市高野台,46
東大阪市西保健センター,38
東大阪市六万寺,****
東大阪市環境衛生検査センター,36
楠葉,41
枚方市役所,43
王仁公園,42
高槻北,****
庄所,45
八尾市保健所,37
成田,
寝屋川市役所,35
