局名,ppb
西部コミュニティセンター,7
国設大阪,15
茨木市役所,12
高石中学校,22
池田市立南畑会館,22
大東市役所,20
府立修徳学院,21
貝塚市消防署,37
島本町役場,21
富田林市役所,24
南海団地,42
泉南市役所,43
緑ケ丘小学校,33
三日市公民館,25
藤井寺市役所,18
岸和田中央公園,24
佐野中学校,31
泉大津市役所,27
豊能町役場,6
此花区役所,4
平尾小学校,17
野中小学校,13
桃谷中学校,10
大宮中学校,7
聖賢小学校,16
清江小学校,21
摂陽中学校,12
今宮中学校,14
九条南小学校,13
茨田北小学校,10
南港中央公園,17
出来島小学校,12
少林寺,22
浜寺,22
三宝,22
若松台,35
石津,22
登美丘,33
深井,32
美原,19
金岡南,27
高石消防署高師浜出張所,22
豊中市千成,7
豊中市千里,22
豊中市役所,14
吹田市垂水,16
吹田市北消防署,16
吹田市高野台,20
東大阪市西保健センター,9
東大阪市六万寺,26
東大阪市環境衛生検査センター,2
楠葉,12
枚方市役所,8
王仁公園,22
高槻北,****
庄所,4
八尾市保健所,8
成田,
寝屋川市役所,23
