局名,ppb
西部コミュニティセンター,9
国設大阪,14
茨木市役所,7
高石中学校,19
池田市立南畑会館,21
大東市役所,15
府立修徳学院,19
貝塚市消防署,29
島本町役場,11
富田林市役所,27
南海団地,39
泉南市役所,36
緑ケ丘小学校,27
三日市公民館,20
藤井寺市役所,23
岸和田中央公園,19
佐野中学校,25
泉大津市役所,25
豊能町役場,8
此花区役所,9
平尾小学校,10
野中小学校,9
桃谷中学校,12
大宮中学校,9
聖賢小学校,12
清江小学校,15
摂陽中学校,17
今宮中学校,13
九条南小学校,11
茨田北小学校,19
南港中央公園,17
出来島小学校,17
少林寺,20
浜寺,24
三宝,17
若松台,27
石津,20
登美丘,26
深井,20
美原,20
金岡南,20
高石消防署高師浜出張所,19
豊中市千成,3
豊中市千里,16
豊中市役所,7
吹田市垂水,14
吹田市北消防署,11
吹田市高野台,5
東大阪市西保健センター,18
東大阪市六万寺,25
東大阪市環境衛生検査センター,13
楠葉,9
枚方市役所,5
王仁公園,18
高槻北,****
庄所,10
八尾市保健所,16
成田,
寝屋川市役所,5
