局名,ppb
西部コミュニティセンター,42
国設大阪,32
茨木市役所,32
高石中学校,41
池田市立南畑会館,41
大東市役所,44
府立修徳学院,39
貝塚市消防署,40
島本町役場,39
富田林市役所,45
南海団地,42
泉南市役所,45
緑ケ丘小学校,44
三日市公民館,41
藤井寺市役所,****
岸和田中央公園,46
佐野中学校,44
泉大津市役所,42
豊能町役場,41
此花区役所,39
平尾小学校,35
野中小学校,40
桃谷中学校,40
大宮中学校,41
聖賢小学校,39
清江小学校,40
摂陽中学校,39
今宮中学校,37
九条南小学校,36
茨田北小学校,43
南港中央公園,36
出来島小学校,27
少林寺,43
浜寺,39
三宝,35
若松台,44
石津,42
登美丘,45
深井,43
美原,38
金岡南,41
高石消防署高師浜出張所,30
豊中市千成,41
豊中市千里,35
豊中市役所,38
吹田市垂水,39
吹田市北消防署,39
吹田市高野台,39
東大阪市西保健センター,44
東大阪市六万寺,42
東大阪市環境衛生検査センター,42
楠葉,38
枚方市役所,37
王仁公園,39
高槻北,****
庄所,41
八尾市保健所,42
成田,
寝屋川市役所,36
