局名,ppb
西部コミュニティセンター,24
国設大阪,24
茨木市役所,30
高石中学校,19
池田市立南畑会館,32
大東市役所,31
府立修徳学院,24
貝塚市消防署,32
島本町役場,28
富田林市役所,25
南海団地,****
泉南市役所,34
緑ケ丘小学校,29
三日市公民館,24
藤井寺市役所,23
岸和田中央公園,29
佐野中学校,34
泉大津市役所,18
豊能町役場,33
此花区役所,15
平尾小学校,20
野中小学校,24
桃谷中学校,23
大宮中学校,25
聖賢小学校,26
清江小学校,18
摂陽中学校,19
今宮中学校,19
九条南小学校,18
茨田北小学校,25
南港中央公園,8
出来島小学校,18
少林寺,****
浜寺,18
三宝,17
若松台,22
石津,****
登美丘,25
深井,22
美原,15
金岡南,24
高石消防署高師浜出張所,17
豊中市千成,****
豊中市千里,29
豊中市役所,27
吹田市垂水,29
吹田市北消防署,32
吹田市高野台,26
東大阪市西保健センター,24
東大阪市六万寺,26
東大阪市環境衛生検査センター,18
楠葉,27
枚方市役所,27
王仁公園,31
高槻北,****
庄所,32
八尾市保健所,23
成田,
寝屋川市役所,28
