局名,ppb
西部コミュニティセンター,18
国設大阪,16
茨木市役所,17
高石中学校,20
池田市立南畑会館,34
大東市役所,16
府立修徳学院,14
貝塚市消防署,26
島本町役場,27
富田林市役所,26
南海団地,32
泉南市役所,24
緑ケ丘小学校,32
三日市公民館,28
藤井寺市役所,23
岸和田中央公園,28
佐野中学校,22
泉大津市役所,20
豊能町役場,34
此花区役所,18
平尾小学校,****
野中小学校,21
桃谷中学校,21
大宮中学校,18
聖賢小学校,23
清江小学校,16
摂陽中学校,11
今宮中学校,15
九条南小学校,15
茨田北小学校,15
南港中央公園,13
出来島小学校,10
少林寺,20
浜寺,24
三宝,16
若松台,31
石津,****
登美丘,29
深井,25
美原,23
金岡南,23
高石消防署高師浜出張所,10
豊中市千成,17
豊中市千里,20
豊中市役所,16
吹田市垂水,16
吹田市北消防署,31
吹田市高野台,28
東大阪市西保健センター,23
東大阪市六万寺,16
東大阪市環境衛生検査センター,21
楠葉,31
枚方市役所,21
王仁公園,26
高槻北,****
庄所,32
八尾市保健所,18
成田,
寝屋川市役所,14
