局名,ppb
西部コミュニティセンター,4
国設大阪,4
茨木市役所,13
高石中学校,9
池田市立南畑会館,27
大東市役所,3
府立修徳学院,12
貝塚市消防署,13
島本町役場,15
富田林市役所,12
南海団地,39
泉南市役所,18
緑ケ丘小学校,24
三日市公民館,11
藤井寺市役所,21
岸和田中央公園,12
佐野中学校,5
泉大津市役所,10
豊能町役場,32
此花区役所,3
平尾小学校,4
野中小学校,8
桃谷中学校,5
大宮中学校,5
聖賢小学校,4
清江小学校,7
摂陽中学校,3
今宮中学校,6
九条南小学校,3
茨田北小学校,5
南港中央公園,1
出来島小学校,8
少林寺,9
浜寺,11
三宝,11
若松台,19
石津,10
登美丘,11
深井,8
美原,6
金岡南,11
高石消防署高師浜出張所,
豊中市千成,9
豊中市千里,13
豊中市役所,12
吹田市垂水,13
吹田市北消防署,14
吹田市高野台,10
東大阪市西保健センター,4
東大阪市六万寺,3
東大阪市環境衛生検査センター,2
楠葉,10
枚方市役所,11
王仁公園,13
高槻北,****
庄所,14
八尾市保健所,3
成田,
寝屋川市役所,13
