局名,ppb
西部コミュニティセンター,10
国設大阪,20
茨木市役所,6
高石中学校,20
池田市立南畑会館,18
大東市役所,6
府立修徳学院,17
貝塚市消防署,21
島本町役場,7
富田林市役所,21
南海団地,33
泉南市役所,31
緑ケ丘小学校,21
三日市公民館,15
藤井寺市役所,17
岸和田中央公園,20
佐野中学校,22
泉大津市役所,20
豊能町役場,9
此花区役所,18
平尾小学校,21
野中小学校,22
桃谷中学校,19
大宮中学校,14
聖賢小学校,19
清江小学校,20
摂陽中学校,15
今宮中学校,20
九条南小学校,23
茨田北小学校,11
南港中央公園,18
出来島小学校,19
少林寺,19
浜寺,22
三宝,18
若松台,25
石津,19
登美丘,21
深井,21
美原,17
金岡南,20
高石消防署高師浜出張所,16
豊中市千成,3
豊中市千里,12
豊中市役所,9
吹田市垂水,9
吹田市北消防署,11
吹田市高野台,9
東大阪市西保健センター,13
東大阪市六万寺,30
東大阪市環境衛生検査センター,10
楠葉,9
枚方市役所,6
王仁公園,18
高槻北,****
庄所,9
八尾市保健所,15
成田,
寝屋川市役所,10
