局名,ppb
西部コミュニティセンター,36
国設大阪,31
茨木市役所,33
高石中学校,32
池田市立南畑会館,39
大東市役所,36
府立修徳学院,35
貝塚市消防署,39
島本町役場,****
富田林市役所,40
南海団地,40
泉南市役所,42
緑ケ丘小学校,40
三日市公民館,40
藤井寺市役所,37
岸和田中央公園,****
佐野中学校,39
泉大津市役所,37
豊能町役場,39
此花区役所,33
平尾小学校,33
野中小学校,35
桃谷中学校,****
大宮中学校,35
聖賢小学校,33
清江小学校,34
摂陽中学校,32
今宮中学校,31
九条南小学校,31
茨田北小学校,34
南港中央公園,34
出来島小学校,23
少林寺,34
浜寺,39
三宝,****
若松台,41
石津,35
登美丘,40
深井,39
美原,33
金岡南,****
高石消防署高師浜出張所,27
豊中市千成,36
豊中市千里,33
豊中市役所,37
吹田市垂水,37
吹田市北消防署,39
吹田市高野台,39
東大阪市西保健センター,36
東大阪市六万寺,37
東大阪市環境衛生検査センター,36
楠葉,40
枚方市役所,37
王仁公園,37
高槻北,****
庄所,40
八尾市保健所,38
成田,
寝屋川市役所,34
