局名,ppb
西部コミュニティセンター,34
国設大阪,38
茨木市役所,36
高石中学校,31
池田市立南畑会館,41
大東市役所,36
府立修徳学院,27
貝塚市消防署,28
島本町役場,13
富田林市役所,23
南海団地,32
泉南市役所,30
緑ケ丘小学校,23
三日市公民館,15
藤井寺市役所,27
岸和田中央公園,26
佐野中学校,32
泉大津市役所,28
豊能町役場,30
此花区役所,35
平尾小学校,38
野中小学校,32
桃谷中学校,37
大宮中学校,33
聖賢小学校,36
清江小学校,34
摂陽中学校,35
今宮中学校,39
九条南小学校,35
茨田北小学校,37
南港中央公園,37
出来島小学校,33
少林寺,36
浜寺,36
三宝,34
若松台,21
石津,33
登美丘,38
深井,37
美原,22
金岡南,38
高石消防署高師浜出張所,31
豊中市千成,35
豊中市千里,25
豊中市役所,36
吹田市垂水,37
吹田市北消防署,42
吹田市高野台,34
東大阪市西保健センター,35
東大阪市六万寺,33
東大阪市環境衛生検査センター,26
楠葉,32
枚方市役所,38
王仁公園,29
高槻北,****
庄所,40
八尾市保健所,28
成田,
寝屋川市役所,33
